CustomerID,Recency,Frequency,MonetaryValue,Recency_scaled,Frequency_scaled,MonetaryValue_scaled,Cluster_3
16603.0,74,34,482.47,-0.1691955968855274,-0.254052737874044,-0.1722949508992469,0
16607.0,17,174,3038.67,-0.734930462392853,0.3482402263562628,0.1387386343664219,0
16609.0,14,280,5450.96,-0.7647059816300806,0.804262042130638,0.432261522794761,0
16610.0,218,6,75.66,1.2600293265014002,-0.3745113307201053,-0.2217948229053211,1
16611.0,185,11,120.99,0.932498614891896,-0.3530008677118801,-0.216279154170444,1
16612.0,32,66,1187.66,-0.5860528662067147,-0.1163857746214024,-0.0864887643749151,0
16613.0,69,30,618.59,-0.2188214622809068,-0.2712611082806241,-0.1557321265402911,0
16614.0,182,26,506.19,0.9027230956546682,-0.2884694786872043,-0.1694087461255587,1
16616.0,14,33,500.42,-0.7647059816300806,-0.258354830475689,-0.1701108288213505,0
16617.0,235,5,151.85,1.4287572688456904,-0.3788134233217504,-0.2125241676900049,1
16618.0,30,97,2630.64,-0.6059032123648664,0.016979096029594,0.0890903150659169,0
16619.0,253,16,204.41,1.6074103842690564,-0.3314904047036549,-0.2061287662184597,1
16620.0,3,9,178.96,-0.8738828854999153,-0.3616050529151702,-0.2092254741227752,0
16621.0,51,29,813.48,-0.3974745777042728,-0.2755632008822692,-0.1320182796455152,0
16623.0,245,5,129.45,1.5280089996364492,-0.3788134233217504,-0.2152497573582432,1
16624.0,80,48,810.5699999999999,-0.1096445584110721,-0.1938234414510133,-0.1323723629461658,0
16625.0,274,23,333.08,1.8158390189296496,-0.3013757564921395,-0.1904724437804136,1
16626.0,0,184,4379.65,-0.903658404737143,0.3912611523727133,0.301906546567954,0
16627.0,78,20,322.8,-0.1294949045692239,-0.3142820342970747,-0.1917232947531587,0
16628.0,29,119,2183.04,-0.6158283854439424,0.1116251332657851,0.0346271929452247,0
16629.0,73,64,417.73,-0.1791207699646033,-0.1249899598246925,-0.1801723917528966,0
16633.0,16,153,2878.15,-0.7448556354719289,0.2578962817217168,0.1192068641188492,0
16634.0,222,9,217.9,1.299730018817704,-0.3616050529151702,-0.2044873285120073,1
16637.0,31,72,1124.59,-0.5959780392857905,-0.0905732190115321,-0.0941630027845488,0
16638.0,22,95,1676.47,-0.6853045969974735,0.0083749108263039,-0.0270112873333254,0
16639.0,24,52,1169.38,-0.6654542508393217,-0.1766150710444331,-0.0887130402291739,0
16641.0,105,12,231.1,0.138484768565825,-0.348698775110235,-0.2028811774575096,0
16642.0,4,35,679.83,-0.8639577124208395,-0.2497506452723989,-0.1482805590723036,0
16643.0,245,27,487.51,1.5280089996364492,-0.2841673860855593,-0.1716816932238933,1
16644.0,177,62,833.78,0.8530972302592889,-0.1335941450279826,-0.1295482140086741,1
16647.0,169,14,214.06,0.7736958456266817,-0.3400945899069449,-0.2049545724551338,1
16648.0,38,21,270.86,-0.5265018277322594,-0.3099799416954296,-0.1980432557963865,0
16650.0,71,24,518.42,-0.1989711161227551,-0.2970736638904944,-0.1679206228379447,0
16652.0,53,123,6654.26,-0.377624231546121,0.1288335036723653,0.5786767927854423,0
16653.0,15,76,1166.92,-0.7547808085510047,-0.0733648486049519,-0.0890123683802394,0
16654.0,140,31,594.97,0.485865826333481,-0.2669590156789791,-0.1586061635029603,1
16655.0,17,261,3794.52,-0.734930462392853,0.7225222826993821,0.2307090339529393,0
16656.0,21,80,8568.24,-0.6952297700765494,-0.0561564781983717,0.8115662621253941,0
16657.0,9,208,933.62,-0.81433184702546,0.4945113748121945,-0.117399871487383,0
16658.0,367,8,123.24,2.7388801152837075,-0.3659071455168152,-0.2160053784225183,1
16659.0,188,2,39.12,0.9622741341291235,-0.3917197011266855,-0.226240941051635,1
16660.0,15,17,810.4499999999999,-0.7547808085510047,-0.3271883121020098,-0.1323869643193885,0
16665.0,361,9,135.39999999999998,2.679329076809252,-0.3616050529151702,-0.2145257726026174,1
16666.0,18,32,118.98,-0.7250052893137771,-0.262656923077334,-0.2165237271719243,0
16667.0,67,53,570.13,-0.2386718084390586,-0.172312978442788,-0.1616286477600604,0
16668.0,14,20,306.72,-0.7647059816300806,-0.3142820342970747,-0.1936798787650013,0
16669.0,23,161,1370.87,-0.6753794239183977,0.2923130225348772,-0.0641961178071492,0
16670.0,16,262,4022.46,-0.7448556354719289,0.7268243753010272,0.2584443423894688,0
16671.0,27,6,1692.27,-0.6356787316020941,-0.3745113307201053,-0.0250887731923358,0
16672.0,1,117,8093.59,-0.8937332316580672,0.103020948062495,0.7538117471240836,0
16674.0,54,98,319.61,-0.3676990584670452,0.0212811886312391,-0.1921114479246623,0
16676.0,33,92,1558.72,-0.5761276931276388,-0.0045313669786311,-0.0413388848081053,0
16678.0,2,170,3013.83,-0.8838080585789913,0.3310318559496826,0.1357161501093218,0
16679.0,365,3,129.75,2.719029769125556,-0.3874176085250405,-0.2152132539251865,1
16680.0,42,10,183.7,-0.4868011354159558,-0.3573029603135251,-0.2086487198804784,0
16681.0,72,44,1770.34,-0.1890459430436792,-0.2110318118575935,-0.0155893631298639,0
16682.0,4,30,1028.0,-0.8639577124208395,-0.2712611082806241,-0.105915891447725,0
16684.0,3,281,65892.08,-0.8738828854999153,0.8085641347322831,7.786622782114268,0
16685.0,60,62,324.24,-0.3081480199925898,-0.1335941450279826,-0.1915480782744862,0
16686.0,46,588,3043.48,-0.4471004430996522,2.129306563437313,0.139323906076432,0
16688.0,0,62,1260.86,-0.903658404737143,-0.1335941450279826,-0.0775819267090646,0
16689.0,75,16,303.26,-0.1592704238064515,-0.3314904047036549,-0.194100885026256,0
16690.0,43,13,208.63,-0.4768759623368799,-0.34439668250859,-0.2056152845934613,0
16692.0,255,3,1276.0,1.627260730427208,-0.3874176085250405,-0.0757397201207999,1
16693.0,68,60,482.01,-0.2287466353599827,-0.1421983302312727,-0.1723509228299339,0
16696.0,134,10,657.9000000000001,0.4263147878590257,-0.3573029603135251,-0.1509489600287531,0
16697.0,240,21,112.75,1.4783831342410698,-0.3099799416954296,-0.2172817817984031,1
16698.0,226,5,1998.0,1.3394307111340074,-0.3788134233217504,0.0121118754358125,1
16700.0,8,312,5040.0,-0.8242570201045359,0.9419290053832796,0.3822566866314016,0
16701.0,8,154,5150.27,-0.8242570201045359,0.2621983743233618,0.3956741318419662,0
16705.0,0,284,13946.13,-0.903658404737143,0.8214704125372182,1.4659377541308662,0
16706.0,36,123,531.35,-0.5463521738904111,0.1288335036723653,-0.1663473248731981,0
16708.0,45,27,656.63,-0.4570256161787281,-0.2841673860855593,-0.1511034912286934,0
16709.0,84,79,3029.87,-0.0699438660947686,-0.0604585708000167,0.1376678669967568,0
16710.0,18,402,2483.04,-0.7250052893137771,1.329117339531334,0.0711306260019889,0
16711.0,2,22,1651.03,-0.8838080585789913,-0.3056778490937846,-0.030106778456539,0
16712.0,8,447,3645.43,-0.8242570201045359,1.5227115066053611,0.2125680445048293,0
16713.0,18,632,6840.2300000000005,-0.7250052893137771,2.318598637909695,0.6013052709373304,0
16714.0,218,94,911.53,1.2600293265014002,0.0040728182246589,-0.1200877409414627,1
16715.0,77,19,301.72,-0.1394200776482998,-0.3185841268987197,-0.1942882693159473,0
16716.0,266,3,319.8000000000001,1.736437634297043,-0.3874176085250405,-0.1920883290837263,1
16717.0,8,236,3278.36,-0.8242570201045359,0.614969967658256,0.1679036605976746,0
16718.0,368,45,623.75,2.748805288362784,-0.2067297192559484,-0.1551042674917148,1
16719.0,14,203,1773.92,-0.7647059816300806,0.4730009118039692,-0.0151537554953865,0
16720.0,25,27,155.24,-0.6555290777602458,-0.2841673860855593,-0.2121116788964634,0
16721.0,261,37,292.47,1.6868117689016633,-0.2411464600691088,-0.1954137918351976,1
16722.0,16,228,4711.21,-0.7448556354719289,0.5805532268450955,0.3422501407822899,0
16723.0,90,43,589.15,-0.0103928276203132,-0.2153339044592385,-0.1593143301042616,0
16725.0,301,152,775.07,2.083818692064699,0.2535941891200717,-0.1366919358578829,1
16726.0,25,185,1382.02,-0.6555290777602458,0.3955632449743583,-0.0628394068785394,0
16727.0,363,46,272.82,2.699179422967404,-0.2024276266543034,-0.1978047667004156,1
16728.0,45,269,1054.67,-0.4570256161787281,0.7569390235125425,-0.1026707362489786,0
16729.0,35,668,7076.28,-0.556277346969487,2.4734739715689167,0.6300273888474943,0
16730.0,51,84,702.79,-0.3974745777042728,-0.0389481077917915,-0.1454868296623593,0
16732.0,31,28,603.75,-0.5959780392857905,-0.2798652934839142,-0.157537829695499,0
16734.0,51,53,650.51,-0.3974745777042728,-0.172312978442788,-0.1518481612630514,0
16735.0,78,128,2269.21,-0.1294949045692239,0.1503439666805905,0.0451121957002293,0
16737.0,52,1,417.6,-0.3875494046251969,-0.3960217937283306,-0.1801882099072212,0
16738.0,297,1,3.75,2.044117999748395,-0.3960217937283306,-0.2305446958090274,1
16739.0,171,16,312.55,0.7935461917848334,-0.3314904047036549,-0.1929704953825982,1
16742.0,46,4,0.0,-0.4471004430996522,-0.3831155159233954,-0.231000988722237,0
16743.0,28,193,2191.84,-0.6257535585230182,0.4299799857875188,0.0356979603148898,0
16744.0,10,242,1304.76,-0.8044066739463842,0.6407825232681262,-0.0722402576717581,0
16745.0,86,358,7170.7,-0.0500935199366168,1.1398252650589518,0.6415162360115598,0
16746.0,4,452,6694.31,-0.8639577124208395,1.5442219696135864,0.5835500010985203,0
16747.0,24,45,826.96,-0.6654542508393217,-0.2067297192559484,-0.1303780587201646,0
16748.0,17,69,1515.9,-0.734930462392853,-0.1034794968164672,-0.0465491414864075,0
16750.0,44,95,623.93,-0.466950789257804,0.0083749108263039,-0.1550823654318807,0
16751.0,30,25,1764.72,-0.6059032123648664,-0.2927715712888494,-0.0162731941091272,0
16752.0,372,9,207.5,2.7885059806790866,-0.3616050529151702,-0.2057527808579751,1
16753.0,57,34,223.92,-0.3379235392298175,-0.254052737874044,-0.2037548262886682,0
16754.0,371,2,2002.4,2.7785808076000107,-0.3917197011266855,0.0126472591206451,1
16755.0,113,176,1484.63,0.2178861531984321,0.3568444115595529,-0.0503540159920242,0
16756.0,214,13,239.4,1.2203286341850963,-0.34439668250859,-0.2018712491429392,1
16757.0,318,7,106.83,2.252546634408989,-0.3702092381184603,-0.2180021162107233,1
16758.0,64,22,369.34,-0.2684473276762863,-0.3056778490937846,-0.1860603955049527,0
16759.0,7,43,772.84,-0.8341821931836119,-0.2153339044592385,-0.1369632780436049,0
16761.0,96,13,316.62,0.049158210854142,-0.34439668250859,-0.192475265474128,0
16762.0,19,89,1501.38,-0.7150801162347011,-0.0174376447835663,-0.0483159076463548,0
16763.0,184,24,594.9,0.92257344181282,-0.2970736638904944,-0.1586146809706736,1
16764.0,3,718,2758.25,-0.8738828854999153,2.688578601651169,0.1046176587071625,0
16765.0,293,1,34.0,2.004417307432092,-0.3960217937283306,-0.2268639329758037,1
16766.0,272,34,1145.6,1.7959886727714982,-0.254052737874044,-0.0916065456894734,1
16767.0,30,222,5580.6,-0.6059032123648664,0.5547406712352252,0.4480358729996908,0
16768.0,47,58,458.04,-0.4371752700205764,-0.1508025154345628,-0.1752675471311694,0
16769.0,259,40,380.39,1.6669614227435117,-0.2282401822641737,-0.1847158523873619,1
16770.0,57,146,744.9,-0.3379235392298175,0.2277816335102014,-0.1403629644422915,0
16771.0,32,255,2246.81,-0.5860528662067147,0.6967097270895118,0.0423866060319908,0
16773.0,56,26,171.59,-0.3478487123088934,-0.2884694786872043,-0.2101222417948698,0
16774.0,67,49,654.92,-0.2386718084390586,-0.1895213488493682,-0.151311560797117,0
16775.0,9,158,1695.66,-0.81433184702546,0.279406744729942,-0.0246762843987943,0
16776.0,59,76,388.28,-0.3180731930716657,-0.0733648486049519,-0.183755812097969,0
16777.0,79,50,226.35,-0.119569731490148,-0.1852192562477232,-0.2034591484809084,0
16778.0,73,16,245.94,-0.1791207699646033,-0.3314904047036549,-0.2010754743023017,0
16779.0,1,344,10454.05,-0.8937332316580672,1.079595968635921,1.0410280591013157,0
16780.0,99,60,425.19,0.0789337300913697,-0.1421983302312727,-0.1792646730508851,0
16781.0,364,19,294.65,2.70910459604648,-0.3185841268987197,-0.1951485335549851,1
16782.0,9,197,2242.25,-0.81433184702546,0.4471883561940989,0.041831753849528,0
16784.0,19,3,107.6,-0.7150801162347011,-0.3874176085250405,-0.2179084240658776,0
16788.0,122,155,597.48,0.3072127109101151,0.2665004669250069,-0.1583007514463854,0
16789.0,7,5,80.8,-0.8341821931836119,-0.3788134233217504,-0.2211693974189485,0
16790.0,3,95,1520.12,-0.8738828854999153,0.0083749108263039,-0.046035659861409,0
16791.0,28,322,1706.28,-0.6257535585230182,0.98494993139973,-0.0233840628685849,0
16792.0,281,12,110.38,1.885315230483181,-0.348698775110235,-0.2175701589195515,1
16793.0,56,16,243.84,-0.3478487123088934,-0.3314904047036549,-0.2013309983336991,0
16794.0,0,287,1201.51,-0.903658404737143,0.8343766903421533,-0.0848035225487945,0
16795.0,364,66,414.88,2.70910459604648,-0.1163857746214024,-0.1805191743669359,1
16796.0,88,18,305.62,-0.030243173778465,-0.3228862195003648,-0.1938137246862094,0
16800.0,10,164,1201.49,-0.8044066739463842,0.3052193003398123,-0.0848059561109982,0
16801.0,162,121,867.83,0.7042196340731505,0.1202293184690752,-0.1254050743567314,1
16803.0,64,24,332.3,-0.2684473276762863,-0.2970736638904944,-0.1905673527063612,0
16804.0,22,60,536.99,-0.6853045969974735,-0.1421983302312727,-0.165661060331731,0
16805.0,173,98,460.59,0.8133965379429853,0.0212811886312391,-0.1749572679501869,1
16806.0,102,103,801.49,0.1087092493285973,0.0427916516394643,-0.1334772001866838,0
16807.0,142,67,1121.59,0.5057161724916328,-0.1120836820197573,-0.0945280371151165,0
16808.0,98,23,288.42,0.0690085570122938,-0.3013757564921395,-0.1959065881814639,0
16809.0,22,150,912.74,-0.6853045969974735,0.2449900039167816,-0.1199405104281338,0
16810.0,191,16,275.64,0.9920496533663512,-0.3314904047036549,-0.197461634429682,1
16811.0,4,28,547.07,-0.8639577124208395,-0.2798652934839142,-0.1644345449810237,0
16812.0,360,15,479.35,2.669403903730176,-0.3357924973052999,-0.1726745866030372,1
16813.0,7,449,1692.98,-0.8341821931836119,1.5313156918086512,-0.0250023817341014,0
16814.0,13,325,6500.6,-0.7746311547091566,0.9978562092046652,0.5599797343737677,0
16816.0,102,28,417.06,0.1087092493285973,-0.2798652934839142,-0.1802539160867234,0
16817.0,2,95,1446.95,-0.8838080585789913,0.0083749108263039,-0.0549388471839538,0
16818.0,10,191,3317.97,-0.8044066739463842,0.4213758005842286,0.1727233305422693,0
16820.0,95,26,497.61,0.0392330377750661,-0.2884694786872043,-0.1704527443109822,0
16823.0,226,38,358.38,1.3394307111340074,-0.2368443674674638,-0.1873939875926265,1
16824.0,15,26,460.64,-0.7547808085510047,-0.2884694786872043,-0.1749511840446774,0
16825.0,38,28,775.1800000000001,-0.5265018277322594,-0.2798652934839142,-0.1366785512657621,0
16826.0,50,22,341.7,-0.4073997507833487,-0.3056778490937846,-0.1894235784705825,0
16828.0,92,8,128.5,0.0094575185378384,-0.3659071455168152,-0.215365351562923,0
16829.0,156,11,197.22,0.6446685955986952,-0.3530008677118801,-0.2070036318307202,1
16830.0,38,23,325.91,-0.5265018277322594,-0.3013757564921395,-0.1913448758304702,0
16832.0,183,12,199.15,0.9126482687337442,-0.348698775110235,-0.206768793078055,1
16833.0,0,47,1106.53,-0.903658404737143,-0.1981255340526583,-0.096360509454566,0
16834.0,227,24,413.46,1.3493558842130833,-0.2970736638904944,-0.1806919572834046,1
16835.0,127,10,180.85,0.3568385763054945,-0.3573029603135251,-0.2089955024945176,0
16836.0,39,11,251.87,-0.5165766546531835,-0.3530008677118801,-0.2003539231088796,0
16837.0,30,166,3167.73,-0.6059032123648664,0.3138234855431024,0.1544424112674418,0
16838.0,196,26,582.9,1.0416755187617306,-0.2884694786872043,-0.1600748182929442,1
16839.0,8,298,15357.78,-0.8242570201045359,0.881699708960249,1.63770465837947,0
16841.0,36,117,1774.62,-0.5463521738904111,0.103020948062495,-0.015068580818254,0
16842.0,63,64,1260.44,-0.2783725007553622,-0.1249899598246925,-0.0776330315153441,0
16843.0,42,379,10183.82,-0.4868011354159558,1.230169209693498,1.0081469833848842,0
16846.0,49,11,214.32,-0.4173249238624246,-0.3530008677118801,-0.2049229361464846,0
16847.0,42,12,193.44,-0.4868011354159558,-0.348698775110235,-0.2074635750872354,0
16848.0,52,14,281.42,-0.3875494046251969,-0.3400945899069449,-0.1967583349527884,0
16849.0,186,8,124.57,0.9424237879709718,-0.3659071455168152,-0.2158435465359666,1
16850.0,333,19,332.41,2.401424230595127,-0.3185841268987197,-0.1905539681142403,1
16851.0,3,20,342.45,-0.8738828854999153,-0.3142820342970747,-0.1893323198879407,0
16852.0,9,9,144.91000000000005,-0.81433184702546,-0.3616050529151702,-0.213368613774718,0
16855.0,23,19,328.4,-0.6753794239183977,-0.3185841268987197,-0.1910418973360991,0
16856.0,14,2,35.400000000000006,-0.7647059816300806,-0.3917197011266855,-0.2266935836215388,0
16858.0,365,13,345.89000000000004,2.719029769125556,-0.34439668250859,-0.1889137471888897,1
16859.0,105,72,473.14,0.138484768565825,-0.0905732190115321,-0.1734302076673123,0
16861.0,59,8,151.65,-0.3180731930716657,-0.3659071455168152,-0.2125485033120427,0
16863.0,28,28,481.35,-0.6257535585230182,-0.2798652934839142,-0.1724312303826588,0
16866.0,140,11,207.74,0.485865826333481,-0.3530008677118801,-0.2057235781115297,1
16869.0,22,129,805.62,-0.6853045969974735,0.1546460592822356,-0.1329746695916024,0
16871.0,21,139,2761.49,-0.6952297700765494,0.1976669852986861,0.1050118957841756,0
16872.0,76,7,680.02,-0.1493452507273756,-0.3702092381184603,-0.1482574402313677,0
16873.0,4,289,7066.31,-0.8639577124208395,0.8429808755454435,0.6288142580889079,0
16875.0,63,123,2023.47,-0.2783725007553622,0.1288335036723653,0.0152110169023318,0
16877.0,11,159,853.72,-0.7944815008673083,0.2837088373315871,-0.1271219524915012,0
16878.0,24,6,0.0,-0.6654542508393217,-0.3745113307201053,-0.231000988722237,0
16880.0,30,178,1519.08,-0.6059032123648664,0.365448596762843,-0.0461622050960058,0
16881.0,66,1,432.0,-0.2485969815181345,-0.3960217937283306,-0.1784360451204965,0
16882.0,66,39,705.12,-0.2485969815181345,-0.2325422748658187,-0.1452033196656184,0
16883.0,186,38,276.73,0.9424237879709718,-0.2368443674674638,-0.1973290052895758,1
16884.0,37,26,429.84,-0.5364270008113352,-0.2884694786872043,-0.1786988698385052,0
16885.0,14,101,471.51,-0.7647059816300806,0.0341874664361742,-0.1736285429869207,0
16887.0,34,37,194.88,-0.5662025200485629,-0.2411464600691088,-0.207288358608563,0
16889.0,194,135,1578.67,1.021825172603579,0.1804586148921059,-0.0389114065098305,1
16891.0,1,203,809.7,-0.8937332316580672,0.4730009118039692,-0.1324782229020304,0
16892.0,0,101,496.84,-0.903658404737143,0.0341874664361742,-0.1705464364558279,0
16893.0,366,45,145.93,2.7289549422046315,-0.2067297192559484,-0.213244502102325,1
16895.0,64,69,219.14,-0.2684473276762863,-0.1034794968164672,-0.2043364476553726,0
16897.0,298,44,213.03,2.054043172827471,-0.2110318118575935,-0.2050799009086287,1
16898.0,25,163,444.46,-0.6555290777602458,0.3009172077381672,-0.1769199358675389,0
16899.0,7,125,1281.56,-0.8341821931836119,0.1374376888756554,-0.0750631898281479,0
16900.0,11,82,187.6900000000001,-0.7944815008673083,-0.0475522929950816,-0.2081632242208234,0
16902.0,115,44,1706.88,0.2377364993565838,-0.2110318118575935,-0.0233110560024714,0
16903.0,28,60,373.24,-0.6257535585230182,-0.1421983302312727,-0.1855858508752148,0
16904.0,3,710,3754.27,-0.8738828854999153,2.6541618608380086,0.2258114900178234,0
16905.0,4,209,3085.48,-0.8639577124208395,0.4988134674138395,0.144434386704379,0
16906.0,81,93,579.77,-0.0997193853319962,-0.0002292743769861,-0.1604556707778364,0
16907.0,28,151,981.65,-0.6257535585230182,0.2492920965184267,-0.1115556718549951,0
16909.0,63,19,364.14,-0.2783725007553622,-0.3185841268987197,-0.1866931216779366,0
16910.0,3,547,1510.06,-0.8738828854999153,1.952920766769866,-0.0472597416499125,0
16912.0,22,105,2528.67,-0.6853045969974735,0.0513958368427544,0.0766827981699227,0
16913.0,289,8,113.44,1.964716615115788,-0.3659071455168152,-0.2171978239023725,1
16914.0,35,38,208.46,-0.556277346969487,-0.2368443674674638,-0.2056359698721934,0
16915.0,8,57,621.6800000000001,-0.8242570201045359,-0.1551046080362078,-0.1553561411798064,0
16916.0,23,143,576.26,-0.6753794239183977,0.2148753557052663,-0.1608827609446005,0
16917.0,276,9,391.52,1.8356893650878017,-0.3616050529151702,-0.1833615750209559,1
16918.0,49,130,1043.34,-0.4173249238624246,0.1589481518838807,-0.1040493492374225,0
16919.0,155,327,2596.45,0.6347434225196193,1.006460394407955,0.0849301404785476,0
16921.0,60,60,169.79,-0.3081480199925898,-0.1421983302312727,-0.2103412623932103,0
16923.0,11,696,6666.83,-0.7944815008673083,2.593932564414978,0.5802062866305207,0
16924.0,20,89,739.5,-0.7051549431556253,-0.0174376447835663,-0.1410200262373132,0
16926.0,370,14,230.25,2.7686556345209348,-0.3400945899069449,-0.2029846038511705,1
16927.0,115,6,543.05,0.2377364993565838,-0.3745113307201053,-0.1649236909839843,0
16928.0,79,213,2781.5,-0.119569731490148,0.5160218378204198,0.1074466747690617,0
16929.0,3,77,1295.39,-0.8738828854999153,-0.0690627560033068,-0.073380381564231,0
16930.0,25,54,380.55,-0.6555290777602458,-0.168010885841143,-0.1846963838897316,0
16931.0,4,898,4604.22,-0.8639577124208395,3.462955269947278,0.329231799773146,0
16932.0,52,53,161.94,-0.3875494046251969,-0.172312978442788,-0.2112964355581957,0
16933.0,0,49,530.08,-0.903658404737143,-0.1895213488493682,-0.1665018560731384,0
16934.0,54,62,950.93,-0.3676990584670452,-0.1335941450279826,-0.1152936234000077,0
16936.0,25,57,262.68,-0.6555290777602458,-0.1551046080362078,-0.1990385827377342,0
16938.0,8,242,1903.13,-0.8242570201045359,0.6407825232681262,0.0005682731221618,0
16940.0,51,305,3049.88,-0.3974745777042728,0.9118143571717644,0.140102645981643,0
16942.0,12,283,1894.11,-0.7845563277882324,0.8171683199355732,-0.0005292634317448,0
16943.0,211,33,816.73,1.190553114947869,-0.258354830475689,-0.1316228257874002,1
16945.0,21,249,4345.5,-0.6952297700765494,0.6708971714796416,0.2977512391049924,0
16947.0,235,21,406.48,1.4287572688456904,-0.3099799416954296,-0.1815412704925253,1
16948.0,138,19,435.02,0.4660154801753292,-0.3185841268987197,-0.1780685772277251,0
16949.0,3,61,1161.27,-0.8738828854999153,-0.1378962376296276,-0.0896998497028084,0
16950.0,56,42,1178.56,-0.3478487123088934,-0.2196359970608836,-0.0875960351776369,0
16951.0,122,87,1262.75,0.3072127109101151,-0.0260418299868564,-0.077351955080807,0
16952.0,108,16,167.61,0.1682602878030526,-0.3314904047036549,-0.2106065206734229,0
16953.0,29,1,20.8,-0.6158283854439424,-0.3960217937283306,-0.2284700840303014,0
16954.0,0,54,2085.08,-0.903658404737143,-0.168010885841143,0.0227076052710893,0
16955.0,184,26,493.67,0.92257344181282,-0.2884694786872043,-0.1709321560651277,1
16956.0,8,18,292.34,-0.8242570201045359,-0.3228862195003648,-0.1954296099895222,0
16957.0,238,16,416.64,1.458532788082918,-0.3314904047036549,-0.1803050208930029,1
16959.0,86,7,117.35,-0.0500935199366168,-0.3702092381184603,-0.2167220624915327,0
16960.0,38,101,507.05,-0.5265018277322594,0.0341874664361742,-0.169304102950796,0
16961.0,115,14,234.17,0.2377364993565838,-0.3400945899069449,-0.2025076256592287,0
16963.0,186,7,110.55,0.9424237879709718,-0.3702092381184603,-0.2175494736408194,1
16965.0,226,26,201.19,1.3394307111340074,-0.2884694786872043,-0.206520569733269,1
16966.0,7,31,2148.47,-0.8341821931836119,-0.2669590156789791,0.0304207806759835,0
16967.0,188,21,319.02,0.9622741341291235,-0.3099799416954296,-0.192183238009674,1
16968.0,3,31,439.43,-0.8738828854999153,-0.2669590156789791,-0.1775319767617907,0
16969.0,38,42,650.41,-0.5265018277322594,-0.2196359970608836,-0.1518603290740703,0
16971.0,2,42,232.21,-0.8838080585789913,-0.2196359970608836,-0.2027461147551996,0
16976.0,266,2,251.52,1.736437634297043,-0.3917197011266855,-0.2003965104474459,1
16978.0,77,39,344.33,-0.1394200776482998,-0.2325422748658187,-0.189103565040785,0
16979.0,3,91,1809.05,-0.8738828854999153,-0.0088334595802762,-0.0108792034844394,0
16980.0,254,87,1078.96,1.617335557348132,-0.0260418299868564,-0.0997151749524826,1
16982.0,60,22,384.06,-0.3081480199925898,-0.3056778490937846,-0.1842692937229675,0
16983.0,12,149,1920.2,-0.7845563277882324,0.2406879113151366,0.0026453184630917,0
16984.0,77,418,4392.42,-0.1394200776482998,1.3979508211576548,0.3034603760350704,0
16985.0,16,121,5461.62,-0.7448556354719289,0.1202293184690752,0.433558611449378,0
16986.0,29,3,1873.2,-0.6158283854439424,-0.3874176085250405,-0.0030735527158013,0
16987.0,2,129,1625.05,-0.8838080585789913,0.1546460592822356,-0.0332679757592548,0
16988.0,4,7,126.12,-0.8639577124208395,-0.3702092381184603,-0.2156549454651733,0
16989.0,6,12,1133.25,-0.8441073662626877,-0.348698775110235,-0.0931092703503102,0
16990.0,218,1,179.0,1.2600293265014002,-0.3960217937283306,-0.2092206069983677,1
16992.0,10,95,1601.86,-0.8044066739463842,0.0083749108263039,-0.0360896911345426,0
16995.0,371,1,-1.25,2.7785808076000107,-0.3960217937283306,-0.2311530863599735,1
16996.0,29,41,1427.46,-0.6158283854439424,-0.2239380896625286,-0.0573103535515415,0
16997.0,287,12,702.0,1.9448662689576364,-0.348698775110235,-0.1455829553694088,1
16998.0,149,6,287.02000000000004,0.575192384045164,-0.3745113307201053,-0.1960769375357288,1
16999.0,22,23,484.82,-0.6853045969974735,-0.3013757564921395,-0.1720090073403023,0
17001.0,0,169,3989.57,-0.903658404737143,0.3267297633480376,0.2544423493453455,0
17002.0,72,50,1487.78,-0.1890459430436792,-0.1852192562477232,-0.0499707299449282,0
17004.0,45,44,1412.94,-0.4570256161787281,-0.2110318118575935,-0.0590771197114889,0
17006.0,4,44,781.78,-0.8639577124208395,-0.2110318118575935,-0.1358754757385133,0
17007.0,50,53,877.4300000000001,-0.4073997507833487,-0.172312978442788,-0.1242369644989149,0
17010.0,16,12,185.46,-0.7448556354719289,-0.348698775110235,-0.2084345664065454,0
17011.0,29,15,270.9,-0.6158283854439424,-0.3357924973052999,-0.1980383886719789,0
17014.0,7,75,565.58,-0.8341821931836119,-0.0776669412065969,-0.1621822831614213,0
17015.0,28,217,1842.56,-0.6257535585230182,0.533230208227,-0.0068017700119988,0
17017.0,2,268,8574.11,-0.8838080585789913,0.7526369309108975,0.8122805126322048,0
17018.0,40,16,920.1,-0.5066514815741076,-0.3314904047036549,-0.1190449595371412,0
17019.0,10,234,1272.61,-0.8044066739463842,0.6063657824549659,-0.0761522089143414,0
17022.0,30,7,71.0,-0.6059032123648664,-0.3702092381184603,-0.2223618428988028,0
17024.0,44,3,95.85,-0.466950789257804,-0.3874176085250405,-0.2193381418606008,0
17025.0,60,9,357.77,-0.3081480199925898,-0.3616050529151702,-0.1874682112398419,0
17026.0,184,4,154.82999999999998,0.92257344181282,-0.3831155159233954,-0.212161566921641,1
17027.0,78,155,848.59,-0.1294949045692239,0.2665004669250069,-0.1277461611967719,0
17029.0,110,2,716.0,0.1881106339612044,-0.3917197011266855,-0.1438794618267597,0
17030.0,63,11,146.87,-0.2783725007553622,-0.3530008677118801,-0.2131301246787471,0
