CustomerID,Recency,Frequency,MonetaryValue,Recency_scaled,Frequency_scaled,MonetaryValue_scaled
17110.0,164,12,163.29999999999998,0.7240699802313023,-0.34869877511023506,-0.2111309533283384
17111.0,46,30,248.61,-0.44710044309965224,-0.27126110828062416,-0.20075059374809653
17114.0,5,135,747.22,-0.8540325393417636,0.18045861489210593,-0.14008067122665252
17115.0,7,43,806.9000000000001,-0.8341821931836119,-0.21533390445923856,-0.13281892161056022
17117.0,287,9,116.19999999999999,1.9448662689576364,-0.3616050529151702,-0.21686199231825035
17118.0,317,10,157.02,2.242621461329913,-0.35730296031352515,-0.21189509186032665
17119.0,2,38,593.61,-0.8838080585789913,-0.2368443674674638,-0.1587716457328177
17120.0,232,18,307.46,1.3989817496084627,-0.3228862195003648,-0.1935898369634613
17122.0,118,7,138.32,0.2675120185938115,-0.3702092381184603,-0.21417047252086496
17123.0,161,9,345.29999999999995,0.6942944609940747,-0.3616050529151702,-0.18898553727390144
17124.0,184,32,298.89,0.92257344181282,-0.26265692307733407,-0.19463261836778284
17125.0,49,40,259.35,-0.4173249238624246,-0.2282401822641737,-0.19944377084466436
17126.0,151,262,991.85,0.5950427302033158,0.7268243753010272,-0.11031455513106511
17128.0,334,14,157.09,2.411349403674203,-0.34009458990694497,-0.2118865743926134
17131.0,4,134,2463.17,-0.8639577124208395,0.1761565222904609,0.06871288195252925
17133.0,15,27,4892.240000000001,-0.7547808085510047,-0.2841673860855593,0.36427752906984345
17134.0,106,24,425.0,0.1484099416449009,-0.29707366389049444,-0.17928779189182106
17135.0,15,52,1139.73,-0.7547808085510047,-0.1766150710444331,-0.09232079619628414
17138.0,275,24,380.5,1.8257641920087258,-0.29707366389049444,-0.1847024677952411
17139.0,15,487,10585.57,-0.7547808085510047,1.6947952106711632,1.057031164153401
17140.0,246,20,465.32,1.5379341727155251,-0.3142820342970747,-0.17438173048899197
17142.0,238,15,579.0,1.458532788082918,-0.3357924973052999,-0.16054936292268213
17144.0,0,48,984.57,-0.903658404737143,-0.1938234414510133,-0.11120037177324259
17146.0,105,35,749.78,0.138484768565825,-0.24975064527239893,-0.13976917526456814
17147.0,22,85,1679.64,-0.6853045969974735,-0.0346460151901465,-0.026625567724025596
17148.0,51,9,124.88,-0.39747457770427286,-0.3616050529151702,-0.215805826321808
17152.0,194,16,1503.5,1.021825172603579,-0.3314904047036549,-0.04805795005275376
17153.0,23,14,213.78,-0.6753794239183977,-0.34009458990694497,-0.20498864232598685
17154.0,74,23,329.34,-0.16919559688552746,-0.30137575649213955,-0.1909275199125213
17155.0,17,20,251.70000000000002,-0.734930462392853,-0.3142820342970747,-0.20037460838761187
17157.0,7,15,306.55,-0.8341821931836119,-0.3357924973052999,-0.19370056404373348
17158.0,31,67,1266.97,-0.5959780392857905,-0.11208368201975738,-0.07683847345580855
17159.0,21,102,1534.73,-0.6952297700765494,0.038489559037819324,-0.044257942671544606
17160.0,30,229,3518.03,-0.6059032123648664,0.5848553194467405,0.19706625326672356
17162.0,28,105,1707.21,-0.6257535585230182,0.05139583684275447,-0.023270902226108975
17163.0,21,5,293.1,-0.6952297700765494,-0.3788134233217504,-0.1953371346257784
17164.0,32,145,2466.4,-0.5860528662067147,0.22347954090855643,0.06910590224844042
17165.0,283,10,158.68,1.905165576641333,-0.35730296031352515,-0.21169310619741255
17166.0,38,14,189.49,-0.5265018277322594,-0.34009458990694497,-0.20794420362248286
17169.0,49,60,816.88,-0.4173249238624246,-0.1421983302312727,-0.1316045740708719
17171.0,288,16,224.91,1.9547914420367123,-0.3314904047036549,-0.2036343649595809
17172.0,74,16,313.26,-0.16919559688552746,-0.3314904047036549,-0.19288410392436384
17173.0,4,87,3755.65,-0.8639577124208395,-0.026041829986856405,0.22597940580988457
17174.0,217,4,59.9,1.2501041534223243,-0.38311551592339543,-0.2237124699219031
17175.0,43,64,1430.94,-0.4768759623368799,-0.12498995982469252,-0.056886913728083126
17176.0,201,15,306.13,1.09130138415711,-0.3357924973052999,-0.19375166885001296
17179.0,177,80,711.79,0.8530972302592889,-0.056156478198371745,-0.1443917266706564
17180.0,55,131,780.38,-0.3577738853879693,0.16325024448552575,-0.1360458250927782
17181.0,56,23,239.92000000000002,-0.3478487123088934,-0.30137575649213955,-0.20180797652564078
17183.0,7,76,3286.9100000000003,-0.8341821931836119,-0.07336484860495195,0.16894400843979243
17186.0,46,2,144.0,-0.44710044309965224,-0.3917197011266855,-0.2134793408549902
17187.0,226,10,203.95,1.3394307111340074,-0.35730296031352515,-0.2061847381491468
17188.0,10,89,2275.58,-0.8044066739463842,-0.017437644783566308,0.04588728526213458
17189.0,105,61,384.40000000000003,0.138484768565825,-0.13789623762962766,-0.18422792316550315
17190.0,58,20,249.74,-0.3279983661507416,-0.3142820342970747,-0.20061309748358272
17191.0,27,237,2095.13,-0.6356787316020941,0.619272060259901,0.023930470278490934
17193.0,35,35,1674.46,-0.556277346969487,-0.24975064527239893,-0.02725586033480573
17194.0,273,29,262.62,1.805913845850574,-0.2755632008822692,-0.19904588342434562
17197.0,29,29,1013.01,-0.6158283854439424,-0.2755632008822692,-0.10773984631946135
17198.0,23,96,692.22,-0.6753794239183977,0.012677003427949035,-0.1467729672870593
17201.0,53,40,342.63,-0.37762423154612107,-0.2282401822641737,-0.18931041782810665
17203.0,35,152,3563.85,-0.556277346969487,0.25359418912007176,0.2026415442755933
17204.0,168,67,1352.91,0.7637706725476058,-0.11208368201975738,-0.06638145666614749
17205.0,53,13,384.08,-0.37762423154612107,-0.34439668250859,-0.1842668601607637
17206.0,52,7,204.24,-0.38754940462519694,-0.3702092381184603,-0.20614945149719197
17211.0,26,213,2299.67,-0.64560390468117,0.5160218378204198,0.048818510936592764
17212.0,252,4,226.85,1.5974852111899804,-0.38311551592339543,-0.20339830942581383
17213.0,39,164,2741.08,-0.5165766546531835,0.3052193003398123,0.1025284455552137
17214.0,59,104,984.12,-0.31807319307166576,0.047093744241109424,-0.11125512692282774
17217.0,233,9,113.5,1.4089069226875386,-0.3616050529151702,-0.21719052321576124
17218.0,3,274,1960.72,-0.8738828854999153,0.7784494865207677,0.007575715487958669
17219.0,31,25,114.23,-0.5959780392857905,-0.2927715712888494,-0.2171016981953231
17220.0,23,472,3198.25,-0.6753794239183977,1.6302638216464873,0.1581560271904167
17221.0,6,63,335.13,-0.8441073662626877,-0.12929205242633757,-0.19022300365452574
17222.0,64,28,354.15,-0.2684473276762863,-0.27986529348391426,-0.1879086859987269
17223.0,309,49,426.79,2.1632200766973058,-0.18952134884936825,-0.17906998807458238
17226.0,308,21,393.49,2.15329490361823,-0.30997994169542964,-0.1831218691438832
17227.0,18,47,939.32,-0.7250052893137771,-0.19812553405265834,-0.11670630625930452
17228.0,15,208,1906.09,-0.7547808085510047,0.4945113748121945,0.0009284403283218945
17229.0,95,47,318.76,0.03923303777506615,-0.19812553405265834,-0.19221487431832318
17230.0,263,73,3466.67,1.7066621150598151,-0.08627112640988709,0.1908168655274055
17231.0,11,546,3127.82,-0.7944815008673083,1.948618674168221,0.14958623788979036
17232.0,2,36,421.52,-0.8838080585789913,-0.24544855267075388,-0.17971123171527953
17233.0,34,25,190.88,-0.5662025200485629,-0.2927715712888494,-0.20777507104931986
17234.0,182,14,149.89000000000001,0.9027230956546682,-0.34009458990694497,-0.21276265678597572
17235.0,24,29,550.06,-0.6654542508393217,-0.2755632008822692,-0.16407072743155798
17236.0,12,105,916.13,-0.7845563277882324,0.05139583684275447,-0.1195280216345924
17237.0,10,19,314.69,-0.8044066739463842,-0.31858412689871973,-0.19271010422679327
17238.0,2,566,3744.65,-0.8838080585789913,2.034660526201122,0.22464094659780323
17239.0,312,16,379.95,2.1929955959345335,-0.3314904047036549,-0.18476939075584517
17242.0,107,40,1135.04,0.15833511472397677,-0.2282401822641737,-0.09289146653307156
17243.0,0,407,8628.55,-0.903658404737143,1.3506278025395593,0.8189046689509054
17244.0,52,31,954.9,-0.38754940462519694,-0.2669590156789791,-0.11481056130255657
17245.0,204,9,171.45,1.1210769033943377,-0.3616050529151702,-0.21013927673029628
17247.0,14,55,282.19,-0.7647059816300806,-0.16370879323949797,-0.1966646428079427
17248.0,119,69,318.65,0.27743719167288744,-0.10347949681646729,-0.192228258910444
17250.0,3,57,384.52,-0.8738828854999153,-0.15510460803620787,-0.18421332179228045
17251.0,362,39,283.28000000000003,2.689254249888328,-0.23254227486581874,-0.19653201366783649
17252.0,116,87,353.86,0.24766167243565976,-0.026041829986856405,-0.18794397265068177
17253.0,17,18,178.26,-0.734930462392853,-0.3228862195003648,-0.20931064879990774
17254.0,4,112,272.44,-0.8639577124208395,0.08151048505426982,-0.19785100438228756
17255.0,40,78,298.41,-0.5066514815741076,-0.06476066340166184,-0.19469102386067366
17256.0,106,16,240.0,0.1484099416449009,-0.3314904047036549,-0.20179824227682566
17259.0,147,124,603.37,0.5553420378870122,0.1331355962740104,-0.15758406737737096
17262.0,51,12,1253.3600000000001,-0.39747457770427286,-0.34869877511023506,-0.07849451253548374
17263.0,207,23,63.440000000000005,1.1508524226315653,-0.30137575649213955,-0.22328172941183327
17265.0,138,127,562.9,0.46601548017532923,0.14604187407894553,-0.16250838049672847
17266.0,1,80,310.64,-0.8937332316580672,-0.056156478198371745,-0.19320290057305958
17267.0,126,38,317.62,0.3469134032264186,-0.2368443674674638,-0.19235358736393887
17268.0,107,6,763.64,0.15833511472397677,-0.37451133072010534,-0.13808271665734562
17272.0,41,116,2144.53,-0.4967263084950317,0.09871885546085,0.02994136892183812
17274.0,34,27,111.97999999999999,-0.5662025200485629,-0.2841673860855593,-0.21737547394324885
17277.0,227,69,1065.3500000000001,1.3493558842130833,-0.10347949681646729,-0.10137121403215786
17278.0,240,15,246.04,1.4783831342410698,-0.3357924973052999,-0.20106330649128282
17279.0,57,9,187.82999999999998,-0.3379235392298175,-0.3616050529151702,-0.20814618928539697
17282.0,129,94,1703.41,0.37668892246364627,0.004072818224658937,-0.02373327904482798
17284.0,59,294,1641.68,-0.31807319307166576,0.8644913385536688,-0.031244468786808165
17286.0,21,45,153.92,-0.6952297700765494,-0.20672971925594844,-0.2122722940019132
17287.0,25,124,1064.11,-0.6555290777602458,0.1331355962740104,-0.10152209488879252
17288.0,8,142,1419.73,-0.8242570201045359,0.21057326310362126,-0.05825092534330422
17289.0,31,112,936.16,-0.5959780392857905,0.08151048505426982,-0.11709080908750244
17290.0,3,102,525.24,-0.8738828854999153,0.038489559037819324,-0.16709077812645426
17291.0,307,1,550.8000000000001,2.143369730539154,-0.3960217937283306,-0.16398068563001797
17293.0,7,135,1875.1100000000001,-0.8341821931836119,0.18045861489210593,-0.00284114752533993
17295.0,28,69,556.95,-0.6257535585230182,-0.10347949681646729,-0.16323236525235427
17297.0,16,51,131.78,-0.7448556354719289,-0.18091716364607816,-0.2149662473615024
17298.0,100,30,498.42,0.08885890317044558,-0.27126110828062416,-0.17035418504172897
17299.0,11,57,669.11,-0.7944815008673083,-0.15510460803620787,-0.14958494841353207
17301.0,20,66,197.63,-0.7051549431556253,-0.11638577462140243,-0.20695374380554268
17302.0,14,81,1119.93,-0.7647059816300806,-0.0518543855967267,-0.09473002277803057
17303.0,360,53,250.04,2.669403903730176,-0.17231297844278806,-0.20057659405052597
17306.0,10,69,8600.73,-0.8044066739463842,-0.10347949681646729,0.8155195839254415
17307.0,364,1,-152.64000000000001,2.7091045960464797,-0.3960217937283306,-0.24957393546151868
17309.0,94,12,82.75,0.02930786469599026,-0.34869877511023506,-0.22093212510407956
17311.0,77,55,1384.85,-0.1394200776482998,-0.16370879323949797,-0.06249505782670402
17312.0,138,14,644.3,0.46601548017532923,-0.34009458990694497,-0.15260378232732644
17313.0,17,28,2288.13,-0.734930462392853,-0.27986529348391426,0.047414345545009236
17314.0,24,136,2514.76,-0.6654542508393217,0.18476070749375098,0.07499025565719082
17315.0,0,487,6204.46,-0.903658404737143,1.6947952106711632,0.5239459788223337
17317.0,45,11,2524.02,-0.45702561617872817,-0.3530008677118801,0.07611699495754291
17320.0,99,73,1200.6200000000001,0.0789337300913697,-0.08627112640988709,-0.08491181606686289
17321.0,7,107,700.86,-0.8341821931836119,0.06000002204604457,-0.1457216684150245
17323.0,14,204,908.99,-0.7647059816300806,0.4773030044056143,-0.12039680334134338
17324.0,17,50,990.23,-0.734930462392853,-0.1852192562477232,-0.11051167366957164
17325.0,279,6,96.8,1.8654648843250292,-0.37451133072010534,-0.2192225476559211
17329.0,13,33,523.11,-0.7746311547091566,-0.258354830475689,-0.1673499525011573
17330.0,22,6,363.9,-0.6853045969974735,-0.37451133072010534,-0.18672232442438208
17331.0,123,1,175.2,0.31713788398919096,-0.3960217937283306,-0.20968298381708672
17333.0,85,28,494.25,-0.06001869301569271,-0.27986529348391426,-0.17086158276121802
17334.0,300,12,306.6,2.073893518985623,-0.34869877511023506,-0.193694480138224
17337.0,150,548,1944.32,0.5851175571242399,1.957222859371511,0.005580194480855548
17338.0,16,757,6612.18,-0.7448556354719289,2.856360213115326,0.5735565779086801
17339.0,93,9,243.36,0.019382691616914378,-0.3616050529151702,-0.20138940382658993
17340.0,8,424,11891.18,-0.8242570201045359,1.423763376767525,1.2158953215975408
17341.0,156,183,781.36,0.6446685955986952,0.38695905977106826,-0.13592658054479279
17343.0,354,17,193.64,2.609852865255721,-0.3271883121020098,-0.20743923946519763
17344.0,45,32,160.57,-0.45702561617872817,-0.26265692307733407,-0.21146313456915494
17345.0,14,87,537.74,-0.7647059816300806,-0.026041829986856405,-0.16556980174908908
17346.0,3,503,2611.58,-0.8738828854999153,1.763628692297484,0.08677113028571048
17347.0,85,1,228.96,-0.06001869301569271,-0.3960217937283306,-0.2031415686133146
17348.0,14,215,1159.52,-0.7647059816300806,0.5246260230237099,-0.0899127863956396
17349.0,178,9,110.75,0.8630224033383647,-0.3616050529151702,-0.21752513801878157
17350.0,7,72,1256.19,-0.8341821931836119,-0.09057321901153213,-0.07815016348364827
17351.0,35,27,587.15,-0.556277346969487,-0.2841673860855593,-0.15955768632464004
17353.0,128,8,1740.0,0.3667637493845704,-0.36590714551681525,-0.019281076993004652
17354.0,50,16,1393.06,-0.4073997507833487,-0.3314904047036549,-0.061496080542050566
17356.0,311,19,178.22,2.1830704228554576,-0.31858412689871973,-0.2093155159243153
17357.0,23,45,388.14,-0.6753794239183977,-0.20672971925594844,-0.1837728470333955
17358.0,302,59,365.85,2.0937438651437748,-0.14650042283291775,-0.18648505210951308
17359.0,10,15,127.86,-0.8044066739463842,-0.3357924973052999,-0.21544322555344414
17360.0,16,132,585.79,-0.7448556354719289,0.1675523370871708,-0.15972316855449736
17361.0,48,29,488.2,-0.4272500969415005,-0.2755632008822692,-0.17159773532786274
17362.0,238,35,312.23,1.458532788082918,-0.24975064527239893,-0.19300943237785873
17364.0,0,414,4455.73,-0.903658404737143,1.3807424507510746,0.3111638171911495
17365.0,12,468,4801.56,-0.7845563277882324,1.6130554512399071,0.3532437580378855
17367.0,237,34,168.4,1.448607615003842,-0.254052737874044,-0.2105103949663734
17368.0,22,128,1349.52,-0.6853045969974735,0.15034396668059058,-0.06679394545968893
17370.0,72,33,446.18,-0.18904594304367922,-0.258354830475689,-0.17671064951801352
17371.0,16,87,423.89,-0.7448556354719289,-0.026041829986856405,-0.1794228545941311
17372.0,40,253,1342.68,-0.5066514815741076,0.6881055418862217,-0.06762622373338316
17373.0,39,57,646.92,-0.5165766546531835,-0.15510460803620787,-0.15228498567863072
17374.0,218,28,495.77,1.2600293265014002,-0.27986529348391426,-0.1706766320337304
17375.0,189,71,372.5,0.9721993072081995,-0.09487531161317718,-0.1856758926767548
17376.0,70,24,203.2,-0.208896289201831,-0.29707366389049444,-0.20627599673178873
17377.0,23,419,3925.92,-0.6753794239183977,1.4022529137592998,0.24669753763180205
17379.0,10,83,404.66,-0.8044066739463842,-0.0432502003934366,-0.18176272465306967
17381.0,8,110,20272.43,-0.8242570201045359,0.07290629985097971,2.235709982620891
17382.0,64,2,65.4,-0.2684473276762863,-0.3917197011266855,-0.22304324031586242
17383.0,3,51,199.29,-0.8738828854999153,-0.18091716364607816,-0.20675175814262858
17384.0,18,15,336.4,-0.7250052893137771,-0.3357924973052999,-0.19006847245458544
17385.0,14,47,261.11,-0.7647059816300806,-0.19812553405265834,-0.19922961737073136
17386.0,7,28,2686.42,-0.8341821931836119,-0.27986529348391426,0.09587752005227128
17387.0,19,78,784.11,-0.7150801162347011,-0.06476066340166184,-0.13559196574177243
17388.0,77,15,1259.56,-0.1394200776482998,-0.3357924973052999,-0.07774010825231063
17389.0,0,224,31300.079999999998,-0.903658404737143,0.5633448564385153,3.5775335944489766
17391.0,163,3,508.8,0.7141448071522264,-0.3874176085250405,-0.16909116625796494
17392.0,306,62,457.91,2.1334445574600784,-0.1335941450279826,-0.17528336528549404
17394.0,218,4,203.86999999999998,1.2600293265014002,-0.38311551592339543,-0.206194472397962
17396.0,38,27,7330.8,-0.5265018277322594,-0.2841673860855593,0.6609969014528531
17397.0,21,92,696.41,-0.6952297700765494,-0.004531366978631161,-0.1462631360053665
17398.0,114,38,653.38,0.22781132627750797,-0.2368443674674638,-0.1514989450868084
17400.0,125,213,2129.96,0.33698823014734275,0.5160218378204198,0.02816851885638125
17402.0,4,59,2633.85,-0.8639577124208395,-0.14650042283291775,0.08948090179962429
17403.0,35,33,281.62,-0.556277346969487,-0.258354830475689,-0.19673399933075056
17404.0,3,201,30300.82,-0.8738828854999153,0.46439672660067915,3.455945526061303
17405.0,0,94,967.22,-0.903658404737143,0.004072818224658937,-0.11331148698502545
17406.0,329,116,1928.72,2.3617235382788238,0.09871885546085,0.0036820159619038208
17408.0,162,2,32.65,0.7042196340731505,-0.3917197011266855,-0.22702819842455918
17409.0,184,13,771.85,0.92257344181282,-0.34439668250859,-0.13708373937269216
17410.0,15,64,1214.72,-0.7547808085510047,-0.12498995982469252,-0.08319615471319498
17411.0,11,43,748.94,-0.7944815008673083,-0.21533390445923856,-0.13987138487712708
17412.0,2,66,1258.06,-0.8838080585789913,-0.11638577462140243,-0.07792262541759445
17414.0,43,6,778.0,-0.4768759623368799,-0.37451133072010534,-0.13633541899502852
17415.0,79,14,507.84,-0.11956973149014803,-0.34009458990694497,-0.1692079772437466
17416.0,29,271,6838.34,-0.6158283854439424,0.7655432087158326,0.6010752993090728
17418.0,41,30,463.46000000000004,-0.4967263084950317,-0.27126110828062416,-0.1746080517739439
17419.0,10,208,4200.97,-0.8044066739463842,0.4945113748121945,0.2801651018393454
17420.0,49,30,598.83,-0.4173249238624246,-0.27126110828062416,-0.15813648599762997
17422.0,15,135,1853.1299999999999,-0.7547808085510047,0.18045861489210593,-0.005515632387298884
17423.0,44,28,663.63,-0.46695078925780403,-0.27986529348391426,-0.15025174445736894
17425.0,18,43,759.17,-0.7250052893137771,-0.21533390445923856,-0.13862661780989144
17426.0,3,272,5022.26,-0.8738828854999153,0.7698453013174776,0.38009811695664497
17427.0,71,2,100.8,-0.19897111612275512,-0.3917197011266855,-0.21873583521516426
17428.0,0,343,17078.45,-0.903658404737143,1.075293876034276,1.847072532238745
17429.0,120,42,512.12,0.2873623647519633,-0.2196359970608836,-0.16868719493213674
17430.0,32,14,265.76,-0.5860528662067147,-0.34009458990694497,-0.19866381415835152
17431.0,312,43,403.3,2.1929955959345335,-0.21533390445923856,-0.18192820688292702
17432.0,17,48,365.76,-0.734930462392853,-0.1938234414510133,-0.1864960031394301
17433.0,87,54,303.15999999999997,-0.04016834685754094,-0.16801088584114302,-0.1941130528372749
17434.0,1,138,2333.42,-0.8937332316580672,0.19336489269704107,0.05292514715547874
17436.0,1,9,216.29999999999998,-0.8937332316580672,-0.3616050529151702,-0.20468201348831006
17438.0,246,19,378.3,1.5379341727155251,-0.31858412689871973,-0.18497015963765737
17440.0,147,8,177.1,0.5553420378870122,-0.36590714551681525,-0.20945179540772724
17442.0,28,140,2210.2599999999998,-0.6257535585230182,0.20196907790033117,0.0379392711045751
17443.0,219,1,534.24,1.269954499580476,-0.3960217937283306,-0.16599567513475133
17444.0,147,135,2940.04,0.5553420378870122,0.18045861489210593,0.12673752235845973
17446.0,176,9,120.9,0.8431720571802129,-0.3616050529151702,-0.21629010520036104
17447.0,39,36,541.53,-0.5165766546531835,-0.24544855267075388,-0.16510864171147197
17448.0,144,1,-4287.63,0.5255665186497845,-0.3960217937283306,-0.7527117043128166
17449.0,1,279,2504.86,-0.8937332316580672,0.799959949528993,0.0737856423663176
17450.0,7,351,187482.17,-0.8341821931836119,1.1097106168474364,22.581475151050718
17451.0,0,107,1648.95,-0.903658404737143,0.06000002204604457,-0.03035986892573258
17453.0,17,19,486.71999999999997,-0.734930462392853,-0.31858412689871973,-0.1717778189309428
17454.0,191,61,517.53,0.9920496533663512,-0.13789623762962766,-0.1680289163560131
17455.0,203,8,131.7,1.1111517303152618,-0.36590714551681525,-0.21497598161031753
17456.0,364,17,249.86,2.7091045960464797,-0.3271883121020098,-0.20059849611036004
17457.0,126,19,1737.7,0.3469134032264186,-0.31858412689871973,-0.019560936646439837
17458.0,14,54,316.5,-0.7647059816300806,-0.16801088584114302,-0.19248986684735078
17459.0,42,111,657.3,-0.4868011354159558,0.07720839245262476,-0.15102196689486666
17460.0,78,37,452.63,-0.1294949045692239,-0.24114646006910884,-0.1759258257072931
17461.0,22,111,757.46,-0.6853045969974735,0.07720839245262476,-0.13883468737831497
17462.0,50,28,662.94,-0.4073997507833487,-0.27986529348391426,-0.1503357023533995
17463.0,15,219,1881.36,-0.7547808085510047,0.54183439343029,-0.0020806593366573703
17464.0,157,9,289.96000000000004,0.6545937686777711,-0.3616050529151702,-0.19571920389177253
17466.0,9,41,763.28,-0.81433184702546,-0.22393808966252865,-0.13812652077701376
17468.0,9,5,137.0,-0.81433184702546,-0.3788134233217504,-0.2143310876263147
17469.0,15,90,1843.06,-0.7547808085510047,-0.013135552181921258,-0.006740930956904262
17470.0,44,78,1125.07,-0.46695078925780403,-0.06476066340166184,-0.09410459729165803
17472.0,190,181,710.29,0.9821244802872753,0.37835487456777817,-0.14457424383594022
17475.0,78,14,194.37,-0.1294949045692239,-0.34009458990694497,-0.2073504144447595
17480.0,73,31,506.51,-0.17912076996460335,-0.2669590156789791,-0.16936980913029825
17481.0,3,83,1249.34,-0.8738828854999153,-0.0432502003934366,-0.07898365853844441
17483.0,64,21,414.04,-0.2684473276762863,-0.30997994169542964,-0.18062138397949487
17486.0,260,24,396.87,1.6768865958225876,-0.29707366389049444,-0.18271059713144364
17489.0,58,29,376.64,-0.3279983661507416,-0.2755632008822692,-0.18517214530057144
17490.0,0,86,1926.8799999999999,-0.903658404737143,-0.03034392258850145,0.0034581282391556493
17491.0,0,110,3541.92,-0.903658404737143,0.07290629985097971,0.19997314331914387
17492.0,247,12,374.57,1.547859345794601,-0.34869877511023506,-0.18542401898866315
17495.0,7,27,497.56,-0.8341821931836119,-0.2841673860855593,-0.17045882821649172
17496.0,358,10,271.05,2.649553557572024,-0.35730296031352515,-0.19802013695545057
17498.0,75,17,272.22,-0.15927042380645157,-0.3271883121020098,-0.1978777735665292
17499.0,289,40,622.88,1.9647166151157882,-0.2282401822641737,-0.15521012744757942
17500.0,16,5,1138.0,-0.7448556354719289,-0.3788134233217504,-0.09253129932691148
17501.0,220,18,288.6,1.279879672659552,-0.3228862195003648,-0.19588468612162985
17502.0,8,28,689.1,-0.8242570201045359,-0.27986529348391426,-0.14715260299084965
17503.0,2,38,558.96,-0.8838080585789913,-0.2368443674674638,-0.16298779225087395
17504.0,205,140,2745.2799999999997,1.1310020764734137,0.20196907790033117,0.10303949361800838
17505.0,161,52,1145.84,0.6942944609940747,-0.1766150710444331,-0.09157734294302805
17506.0,69,16,294.29,-0.21882146228090688,-0.3314904047036549,-0.19519233767465324
17507.0,261,88,605.58,1.6868117689016633,-0.021739737385211354,-0.1573151587538528
17508.0,280,22,387.31,1.8753900574041051,-0.3056778490937846,-0.18387383986485256
17509.0,57,369,6100.74,-0.3379235392298175,1.1871482836770473,0.5113255252335085
17510.0,24,20,308.48,-0.6654542508393217,-0.3142820342970747,-0.19346572529106829
17511.0,2,1076,88125.38,-0.8838080585789913,4.228727753040096,10.49192870938412
17512.0,28,106,2920.04,-0.6257535585230182,0.055697929444399524,0.12430396015467544
17513.0,71,6,513.2,-0.19897111612275512,-0.37451133072010534,-0.1685557825731324
17514.0,127,40,208.65,0.3568385763054945,-0.2282401822641737,-0.2056128510312575
17515.0,30,87,639.02,-0.6059032123648664,-0.026041829986856405,-0.1532462427491255
17516.0,14,137,768.08,-0.7647059816300806,0.18906280009539603,-0.1375424658481055
17517.0,308,11,153.94,2.15329490361823,-0.3530008677118801,-0.2122698604397094
17519.0,16,83,1839.07,-0.7448556354719289,-0.0432502003934366,-0.007226426616559227
17520.0,53,30,546.81,-0.37762423154612107,-0.27126110828062416,-0.1644661812896729
17521.0,23,46,721.9599999999999,-0.6753794239183977,-0.2024276266543034,-0.14315426029003211
17522.0,1,73,1070.71,-0.8937332316580672,-0.08627112640988709,-0.10071901936154369
17523.0,10,33,652.74,-0.8044066739463842,-0.258354830475689,-0.15157681907732948
17524.0,360,6,145.0,2.669403903730176,-0.37451133072010534,-0.213357662744801
17525.0,359,9,422.70000000000005,2.6594787306511,-0.3616050529151702,-0.17956765154525625
17526.0,0,23,706.7,-0.903658404737143,-0.30137575649213955,-0.1450110682515195
17527.0,53,49,888.86,-0.37762423154612107,-0.18952134884936825,-0.12284618369945226
17528.0,0,260,3540.1,-0.903658404737143,0.7182201900977371,0.19975168915859948
17530.0,0,394,2385.0,-0.903658404737143,1.2947005987181737,0.05920130407903838
17531.0,120,15,293.45,0.2873623647519633,-0.3357924973052999,-0.19529454728721218
17534.0,53,9,223.36,-0.37762423154612107,-0.3616050529151702,-0.2038229660303742
17535.0,279,13,164.4,1.8654648843250292,-0.34439668250859,-0.21099710740713024
17536.0,176,3,76.5,0.8431720571802129,-0.3874176085250405,-0.22169261329276216
17537.0,29,75,897.62,-0.6158283854439424,-0.07766694120659699,-0.12178028345419475
17538.0,25,9,98.42,-0.6555290777602458,-0.3616050529151702,-0.21902542911741457
17540.0,8,26,570.4,-0.8242570201045359,-0.28846947868720435,-0.16159579467030938
17542.0,269,25,170.75,1.7662131535342704,-0.2927715712888494,-0.21022445140742874
17545.0,42,145,645.96,-0.4868011354159558,0.22347954090855643,-0.15240179666441234
17547.0,371,2,-11.8,2.7785808076000107,-0.3917197011266855,-0.23243679042246976
17548.0,217,17,-141.48,1.2501041534223243,-0.3271883121020098,-0.24821600775180702
17549.0,23,6,148.86,-0.6753794239183977,-0.37451133072010534,-0.21288798523947064
17550.0,196,42,267.16,1.0416755187617306,-0.2196359970608836,-0.1984934648040866
17551.0,358,43,306.84,2.649553557572024,-0.21533390445923856,-0.1936652773917786
17552.0,42,51,909.96,-0.4868011354159558,-0.18091716364607816,-0.12027877557445985
17553.0,129,2,1487.6,0.37668892246364627,-0.3917197011266855,-0.049992632004762276
17554.0,0,88,1952.45,-0.903658404737143,-0.021739737385211354,0.006569437516693872
17555.0,19,106,483.26,-0.7150801162347011,0.055697929444399524,-0.17219882519219748
17556.0,205,6,157.9,1.1310020764734137,-0.37451133072010534,-0.21178801512336012
17557.0,13,34,541.46,-0.7746311547091566,-0.254052737874044,-0.1651171591791852
17560.0,94,27,854.95,0.02930786469599026,-0.2841673860855593,-0.1269722884159685
17561.0,18,46,167.62,-0.7250052893137771,-0.2024276266543034,-0.21060530389232096
17562.0,13,64,1107.38,-0.7746311547091566,-0.12498995982469252,-0.0962570830609052
17564.0,23,49,454.01,-0.6753794239183977,-0.18952134884936825,-0.17575790991523196
17566.0,7,152,901.21,-0.8341821931836119,0.25359418912007176,-0.12134345903861547
